,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
8174,2020-06-07,@HeerJeet Verifiably factual? Sources checked 5x? = Yes. We Have To Know The Truth In Context. People = dying. Seniors = beaten by cops. Police &amp; Cities make deals w/ military contractors for weapons &amp; training. We're seeing abuse live. Do It! #TruthIsComing #Anonymous #BlackLivesMatter,verifiably factual sources checked x yes know truth context people dying seniors beaten cops police amp cities make deals w military contractors weapons amp training seeing abuse live ,1,en,"['verifiably', 'factual', 'sources', 'checked', 'yes', 'know', 'truth', 'context', 'people', 'dying', 'seniors', 'beaten', 'cops', 'police', 'amp', 'cities', 'make', 'deals', 'military', 'contractors', 'weapons', 'amp', 'training', 'seeing', 'abuse', 'live']","[('verifiably', 'RB'), ('factual', 'JJ'), ('sources', 'NNS'), ('checked', 'VBD'), ('yes', 'RB'), ('know', 'JJ'), ('truth', 'NN'), ('context', 'JJ'), ('people', 'NNS'), ('dying', 'VBG'), ('seniors', 'NNS'), ('beaten', 'VBP'), ('cops', 'JJ'), ('police', 'NN'), ('amp', 'NN'), ('cities', 'NNS'), ('make', 'VBP'), ('deals', 'NNS'), ('military', 'JJ'), ('contractors', 'NNS'), ('weapons', 'NNS'), ('amp', 'VBP'), ('training', 'VBG'), ('seeing', 'VBG'), ('abuse', 'NN'), ('live', 'JJ')]", verifiably factual source check yes know truth context people die senior beat cops police amp city make deal military contractor weapon amp train see abuse live,0.3417975
8175,2020-06-07,"Facts. And food, water, and sunscreen. I’ve never felt so taken care of by strangers in a public space than at the protests in #Cincinnati. It’s more than safety. It’s real care and compassion. #BlackLivesMatter https://t.co/QN5gfbcoX9",facts food water sunscreen i’ve never felt taken care strangers public space protests it’s safety it’s real care compassion ,1,en,"['facts', 'food', 'water', 'sunscreen', 'never', 'felt', 'taken', 'care', 'strangers', 'public', 'space', 'protests', 'safety', 'real', 'care', 'compassion']","[('facts', 'NNS'), ('food', 'NN'), ('water', 'NN'), ('sunscreen', 'NN'), ('never', 'RB'), ('felt', 'VBD'), ('taken', 'VBN'), ('care', 'NN'), ('strangers', 'VBZ'), ('public', 'JJ'), ('space', 'NN'), ('protests', 'NNS'), ('safety', 'NN'), ('real', 'JJ'), ('care', 'NN'), ('compassion', 'NN')]", fact food water sunscreen never felt take care strangers public space protest safety real care compassion,0.10149795
8176,2020-06-07,Peacefully assembled in Sundown Town ⁦@MiLivonia⁩. No police meant no violence took place. Great to see such turnout from residents in this notoriously and historically racist city. #BLMprotest #livonia #DefundPolice  #BlackLivesMatter https://t.co/SHE2L4bhOr,peacefully assembled sundown town ⁦ police meant violence took place great see turnout residents notoriously historically racist city ,1,en,"['peacefully', 'assembled', 'sundown', 'town', 'police', 'meant', 'violence', 'took', 'place', 'great', 'see', 'turnout', 'residents', 'notoriously', 'historically', 'racist', 'city']","[('peacefully', 'RB'), ('assembled', 'VBN'), ('sundown', 'JJ'), ('town', 'NN'), ('police', 'NN'), ('meant', 'VBD'), ('violence', 'NN'), ('took', 'VBD'), ('place', 'NN'), ('great', 'JJ'), ('see', 'NN'), ('turnout', 'IN'), ('residents', 'NNS'), ('notoriously', 'RB'), ('historically', 'RB'), ('racist', 'JJ'), ('city', 'NN')]", peacefully assemble sundown town police mean violence take place great see turnout resident notoriously historically racist city,0.40338
8177,2020-06-07,“ If people sayin “all lives matter” are also the same ones sayin “blue lives matter” u showin everyone that your only issue w BLM is the word ‘black’ “ #BlackLivesMatter,“ people sayin “all lives matter” also ones sayin “blue lives matter” u showin everyone issue w blm word ‘black’ “ ,1,en,"['people', 'sayin', 'lives', 'matter', 'also', 'ones', 'sayin', 'blue', 'lives', 'matter', 'showin', 'everyone', 'issue', 'blm', 'word', 'black']","[('people', 'NNS'), ('sayin', 'VBP'), ('lives', 'NNS'), ('matter', 'NN'), ('also', 'RB'), ('ones', 'NNS'), ('sayin', 'VBD'), ('blue', 'JJ'), ('lives', 'NNS'), ('matter', 'RBR'), ('showin', 'VBP'), ('everyone', 'NN'), ('issue', 'NN'), ('blm', 'NN'), ('word', 'NN'), ('black', 'JJ')]", people sayin life matter also one sayin blue life matter showin everyone issue blm word black,0.33209753
8180,2020-06-07,@itsDaniDarling @JennMint @UncleByff @kerryawful @PHeeterPro @brittbutspooky @RighteousJesse @LordCreweKills @PlanetWilliams1 @StiffRoboGinger @papakenway @dawgg69 @TopherJH @CBlakula @RTC_Ento @beanyfied @Ginjarella @DawsePaws @Charlot61886066 @Rexhonk @angiebulkeley @EmilyMarie82 @SupGirl @supgabcraft @abhorrently_urs @Jordamus_Prime @charliestarship @TheHorrorHack @DisfunkGlee @LolaCrispx @danajaybein @ShinkoCosplay @lata2323 @FilmToilet @brianfinks69 @missmelis_27 @DarkDingoDom @sarahsweets83 @AFizgig @JestScreen @redqueen76 @icefloe01 @OSUJamieG @tr_wildebeest @kjaymes8k @Bluey_Bell @PamelaMayoss People I hope won't break the chain #BLM #BlackLivesMatter @wewantmoore1 @MothmanTwitch @D_Peppercricket,people hope wont break chain ,1,en,"['people', 'hope', 'wont', 'break', 'chain']","[('people', 'NNS'), ('hope', 'VBP'), ('wont', 'JJ'), ('break', 'NN'), ('chain', 'NN')]", people hope wont break chain,0.11371849
8181,2020-06-07,"Seems #Minneapolis Council has taken from underlying arguments of #defundthepolice slogan &amp; debate a practical goal to ""start again"" with their #police force? Doesn't mean ""no police""? Means align with community? #policebrutality #blacklivesmatter #racism https://t.co/m5X380FFYX",seems council taken underlying arguments slogan amp debate practical goal start force doesnt mean police means align community ,1,en,"['seems', 'council', 'taken', 'underlying', 'arguments', 'slogan', 'amp', 'debate', 'practical', 'goal', 'start', 'force', 'doesnt', 'mean', 'police', 'means', 'align', 'community']","[('seems', 'VBZ'), ('council', 'NN'), ('taken', 'VBN'), ('underlying', 'JJ'), ('arguments', 'NNS'), ('slogan', 'JJ'), ('amp', 'JJ'), ('debate', 'NN'), ('practical', 'JJ'), ('goal', 'NN'), ('start', 'NN'), ('force', 'NN'), ('doesnt', 'NN'), ('mean', 'JJ'), ('police', 'NN'), ('means', 'VBZ'), ('align', 'RP'), ('community', 'NN')]", seem council take underlying argument slogan amp debate practical goal start force doesnt mean police mean align community,0.15248734
8182,2020-06-07,"10,000 voices united as one.

Bristol said #BlackLivesMatter 

And we said it with our whole chest. https://t.co/yXst6M2j7S",voices united one bristol said said whole chest ,1,en,"['voices', 'united', 'one', 'bristol', 'said', 'said', 'whole', 'chest']","[('voices', 'NNS'), ('united', 'VBD'), ('one', 'CD'), ('bristol', 'NN'), ('said', 'VBD'), ('said', 'VBD'), ('whole', 'JJ'), ('chest', 'NN')]", voice unite one bristol say say whole chest,0.113944836
8183,2020-06-07,"#BlackGhostbusters Matter:

#RolandJackson - #ExtremeGhostbusters (1997) #blackmen #diversityofblackmen #ghostbusters1997 #1990s #ecto1 #blackghostbustersmatter #blacklivesmatter

The character was voiced by #alfonsoribeiro. https://t.co/2CsFwxuKjR",matter character voiced ,1,en,"['matter', 'character', 'voiced']","[('matter', 'NN'), ('character', 'NN'), ('voiced', 'VBD')]", matter character voice,0.07119453
8184,2020-06-07,"@DrRosena Crazy stuff! Tommy Robindon's supporters attack black people. Who on earth does he think he is???

He must be completely brainwashed!

#BlackLivesMatterUK 
#BlackLivesMatter",crazy stuff tommy robindons supporters attack black people earth think must completely brainwashed ,1,en,"['crazy', 'stuff', 'tommy', 'robindons', 'supporters', 'attack', 'black', 'people', 'earth', 'think', 'must', 'completely', 'brainwashed']","[('crazy', 'JJ'), ('stuff', 'NN'), ('tommy', 'NN'), ('robindons', 'NNS'), ('supporters', 'NNS'), ('attack', 'VBP'), ('black', 'JJ'), ('people', 'NNS'), ('earth', 'JJ'), ('think', 'VBP'), ('must', 'MD'), ('completely', 'RB'), ('brainwashed', 'VB')]", crazy stuff tommy robindons supporter attack black people earth think must completely brainwash,0.77581644
8185,2020-06-07,"Thousands gather at Othello Park to march for black lives, led by youth. #blacklivesmatter #seattleprotests https://t.co/xik2HeThdQ",thousands gather othello park march black lives led youth ,1,en,"['thousands', 'gather', 'othello', 'park', 'march', 'black', 'lives', 'led', 'youth']","[('thousands', 'NNS'), ('gather', 'RBR'), ('othello', 'RB'), ('park', 'JJ'), ('march', 'NN'), ('black', 'JJ'), ('lives', 'VBZ'), ('led', 'VBN'), ('youth', 'NN')]", thousand gather othello park march black live lead youth,0.5323733
8186,2020-06-07,Thank you for sharing this - both books ordered #BlackLivesMatter https://t.co/I95VUGWp9h,thank sharing books ordered ,1,en,"['thank', 'sharing', 'books', 'ordered']","[('thank', 'NN'), ('sharing', 'VBG'), ('books', 'NNS'), ('ordered', 'VBD')]", thank share book order,0.0591704
8187,2020-06-07,"#BlackGhostbusters Matter.  A thread:

#WinstonZeddemore - #Ghostbusters (1984) #blackmen #diversityofblackmen #ghostbusters1984 #blackghostbustersmatter #blacklivesmatter https://t.co/pv5W3nopIW",matter thread ,1,en,"['matter', 'thread']","[('matter', 'NN'), ('thread', 'NN')]", matter thread,0.07869066
8188,2020-06-07,K-Pop group #BTS donates $1 million to #BlackLivesMatter  https://t.co/pT93vXD8s7,kpop group donates million ,1,en,"['kpop', 'group', 'donates', 'million']","[('kpop', 'NN'), ('group', 'NN'), ('donates', 'VBZ'), ('million', 'CD')]", kpop group donate million,0.08642369
8191,2020-06-07,Definitely feels like the right time to be listening to Black gay voices like @theferocity’s. #PrideMonth2020 #BlackLivesMatter #Intersectionality https://t.co/FIcVBfjshG,definitely feels like right time listening black gay voices like ,1,en,"['definitely', 'feels', 'like', 'right', 'time', 'listening', 'black', 'gay', 'voices', 'like']","[('definitely', 'RB'), ('feels', 'NNS'), ('like', 'IN'), ('right', 'JJ'), ('time', 'NN'), ('listening', 'VBG'), ('black', 'JJ'), ('gay', 'JJ'), ('voices', 'NNS'), ('like', 'IN')]", definitely feel like right time listen black gay voice like,0.79756945
8192,2020-06-07,"@Theequalizer_80 @MostonRedDevil @NeverTory1 @BladesSufc89 @harvingtonTR Whataboutism again. I'm not asking if you support peaceful protest, I'm asking if you support the #BlackLivesMatter movement.",whataboutism im asking support peaceful protest im asking support movement ,1,en,"['whataboutism', 'asking', 'support', 'peaceful', 'protest', 'asking', 'support', 'movement']","[('whataboutism', 'NN'), ('asking', 'VBG'), ('support', 'NN'), ('peaceful', 'JJ'), ('protest', 'NN'), ('asking', 'VBG'), ('support', 'NN'), ('movement', 'NN')]", whataboutism ask support peaceful protest ask support movement,0.093035474
8193,2020-06-07,"UK #BlackLivesMatter protesters tip statue of slave trader Edward Colston into Bristol Harbour ⁦@abcnews⁩ “In #London tens of thousands of protesters took to the streets on Sunday local time, rallying for a second day running.” #UnitedKingdom  https://t.co/UCQjd99DOh",uk protesters tip statue slave trader edward colston bristol harbour ⁦ “in tens thousands protesters took streets sunday local time rallying second day running” ,1,en,"['protesters', 'tip', 'statue', 'slave', 'trader', 'edward', 'colston', 'bristol', 'harbour', 'tens', 'thousands', 'protesters', 'took', 'streets', 'sunday', 'local', 'time', 'rallying', 'second', 'day', 'running']","[('protesters', 'NNS'), ('tip', 'VBP'), ('statue', 'JJ'), ('slave', 'NN'), ('trader', 'NN'), ('edward', 'IN'), ('colston', 'NN'), ('bristol', 'IN'), ('harbour', 'NN'), ('tens', 'NNS'), ('thousands', 'NNS'), ('protesters', 'NNS'), ('took', 'VBD'), ('streets', 'NNS'), ('sunday', 'JJ'), ('local', 'JJ'), ('time', 'NN'), ('rallying', 'VBG'), ('second', 'JJ'), ('day', 'NN'), ('running', 'VBG')]", protester tip statue slave trader edward colston bristol harbour ten thousand protester take street sunday local time rally second day run,0.29002616
8194,2020-06-07,"@http___rjn @HeyKevinZ @annieeinnie @hyunjinniechng @changminkyut @kkangnolja @chang_w00 @chngmvn @rvnjunn @AxyzNCTzen @parengrenjun_ @youmakemewoozi @fullsuntaem_ @chasing_chi @yeozarang @fanTUANtaesthic @ultwonu_ @heavenlyming @neohmtk @overturenjun @seoklatte_ @Eintdedyet @quokkahanji @nanabaekhyunie @tbzseung @ericmyfeels @deartbz @sunwooprawn @newcchult @00jaeminjae @chanheelub @chocopisunwoo @SoftiesTbz @sunwululu @JaeYP_ @sunjuhyun_ @ohhtendery @httpshanji @icedjae @avihwang @jeonginflrt @jujujjaeni @blisshyunjae @bamkyush @hakkevs @sunwoofever @hoehyucks #BlackLifeMatters #GeorgeFloyd #BreonnaTaylor #BlackLivesMatter         

People I know wouldnt break the chain!

@kychanies @lya_aaaa @ISiuqi",people know wouldnt break chain ,1,en,"['people', 'know', 'wouldnt', 'break', 'chain']","[('people', 'NNS'), ('know', 'VBP'), ('wouldnt', 'JJ'), ('break', 'NN'), ('chain', 'NN')]", people know wouldnt break chain,0.08098294
8195,2020-06-07,"I AM A BEAUTIFUL, BLACK, AFRICAN WOMAN ✊🏿✊🏾✊🏽 🇰🇪
#BlackLivesMatter 
#EndPoliceBrutality 
#ProtectBlackWomen https://t.co/CP7PcxOwyz",beautiful black african woman ,1,en,"['beautiful', 'black', 'african', 'woman']","[('beautiful', 'JJ'), ('black', 'JJ'), ('african', 'JJ'), ('woman', 'NN')]", beautiful black african woman,0.26310152
8196,2020-06-07,What does it mean to talk to about police abolition? #CARWMassMeeting #BlackLivesMatter #BLM #DefundSPD #AbolishPolice,mean talk police abolition ,1,en,"['mean', 'talk', 'police', 'abolition']","[('mean', 'JJ'), ('talk', 'NN'), ('police', 'NN'), ('abolition', 'NN')]", mean talk police abolition,0.14110036
8197,2020-06-07,"Today thousands of us rallied in Augusta, Maine.  Just know that if you believe it’s time to stand for what’s right - you’re far from alone. #BlackLivesMatter https://t.co/wytqydJYhF",today thousands us rallied augusta maine know believe it’s time stand what’s right you’re far alone ,1,en,"['today', 'thousands', 'rallied', 'augusta', 'maine', 'know', 'believe', 'time', 'stand', 'right', 'far', 'alone']","[('today', 'NN'), ('thousands', 'NNS'), ('rallied', 'VBD'), ('augusta', 'JJ'), ('maine', 'NN'), ('know', 'VB'), ('believe', 'JJ'), ('time', 'NN'), ('stand', 'VB'), ('right', 'JJ'), ('far', 'RB'), ('alone', 'RB')]", today thousand rally augusta maine know believe time stand right far alone,0.11096567
8198,2020-06-07,"📺📰✊🏿✊🏾✊🏽 Mitt Romney joins a march (with evangelicals) in support of #BlackLivesMatter
 -- is this helpful to the goals of the activists?  @shihab_rattansi reports from Washington  https://t.co/1wn9C2co1j",mitt romney joins march evangelicals support helpful goals activists reports washington ,1,en,"['mitt', 'romney', 'joins', 'march', 'evangelicals', 'support', 'helpful', 'goals', 'activists', 'reports', 'washington']","[('mitt', 'NN'), ('romney', 'NN'), ('joins', 'VBZ'), ('march', 'JJ'), ('evangelicals', 'NNS'), ('support', 'VBP'), ('helpful', 'JJ'), ('goals', 'NNS'), ('activists', 'NNS'), ('reports', 'VBP'), ('washington', 'NN')]", mitt romney join march evangelicals support helpful goal activist report washington,0.20013861
8199,2020-06-07,I pray the protesting in Scottsdale tonight is peaceful and meaningful. No violence is my only wish #BlackLivesMatter,pray protesting scottsdale tonight peaceful meaningful violence wish ,1,en,"['pray', 'protesting', 'scottsdale', 'tonight', 'peaceful', 'meaningful', 'violence', 'wish']","[('pray', 'NN'), ('protesting', 'VBG'), ('scottsdale', 'JJ'), ('tonight', 'NN'), ('peaceful', 'NN'), ('meaningful', 'JJ'), ('violence', 'NN'), ('wish', 'NN')]", pray protest scottsdale tonight peaceful meaningful violence wish,0.22453512
8200,2020-06-07,"I don't have much of a platform, but I figured I should try to do the most with what I have. A little goes a very very long way. https://t.co/kgLzZAKJ7A #BlackLivesMatter",dont much platform figured try little goes long way ,1,en,"['dont', 'much', 'platform', 'figured', 'try', 'little', 'goes', 'long', 'way']","[('dont', 'RB'), ('much', 'JJ'), ('platform', 'NN'), ('figured', 'VBD'), ('try', 'RB'), ('little', 'JJ'), ('goes', 'VBZ'), ('long', 'JJ'), ('way', 'NN')]", dont much platform figure try little go long way,0.1106102
8201,2020-06-07,Holy smokes! People in power are actually listening! #BlackLivesMatter #phillyprotest  https://t.co/zmZuVr1cm1,holy smokes people power actually listening ,1,en,"['holy', 'smokes', 'people', 'power', 'actually', 'listening']","[('holy', 'JJ'), ('smokes', 'NNS'), ('people', 'NNS'), ('power', 'NN'), ('actually', 'RB'), ('listening', 'VBG')]", holy smoke people power actually listen,0.086573735
8202,2020-06-07,"Breonna Taylor would have turned 27 years old on the 5th. As tribute, please take a few minutes to flood KY government offices to demand justice for her. The cops who took her life must be arrested and charged. #SayHerName #BreonnaTaylor #BlackLivesMatter https://t.co/RkpgQbZlMa",breonna taylor would turned years old th tribute please take minutes flood ky government offices demand justice cops took life must arrested charged ,1,en,"['breonna', 'taylor', 'would', 'turned', 'years', 'old', 'tribute', 'please', 'take', 'minutes', 'flood', 'government', 'offices', 'demand', 'justice', 'cops', 'took', 'life', 'must', 'arrested', 'charged']","[('breonna', 'NN'), ('taylor', 'NN'), ('would', 'MD'), ('turned', 'VB'), ('years', 'NNS'), ('old', 'JJ'), ('tribute', 'JJ'), ('please', 'NN'), ('take', 'VB'), ('minutes', 'NNS'), ('flood', 'JJ'), ('government', 'NN'), ('offices', 'NNS'), ('demand', 'VBP'), ('justice', 'NN'), ('cops', 'NNS'), ('took', 'VBD'), ('life', 'NN'), ('must', 'MD'), ('arrested', 'VBN'), ('charged', 'VBD')]", breonna taylor would turn year old tribute please take minute flood government office demand justice cop take life must arrest charge,0.15533388
